ID,Name,Effect,Description
0,곰빵이 핀 빵,식량 생산량 증가,누군가를 위해 남겨뒀던 빵. 전해지지 못하고 곰팡이가 폈습니다.
1,화학 방부제,식량 소모량 감소,식량 저장 시 부패하지 않도록 만들어줍니다.
2,대형 연료통,연료 획득량 증가,튼튼한 재질의 대형 연료통입니다.
3,연료 첨가제,연료 소모량 감소,연료 효율을 높여 열차 운행에 필요한 연료 소모량을 줄여줍니다.
4,연료 보관함,최대 연료 저장량 증가,보다 많은 연료를 보관할 수 있습니다.
5,레시피 북,최대 식량 저장량 증가,저장에 용이한 요리법으로 장기 저장을 가능케 합니다.
6,재활용체,기계부품 생산량 증가,노후화된 부품들을 새 기계부품으로 재활용합니다.
7,부품 분류도,기계부품 소비량 감소,기계부품을 사용할 때의 효율을 높입니다.
8,명쾌한 경적 ,승객 증가량 상승,기본적으로 열차에 탑승하는 승객 수를 증가시킵니다.
9,대체 부품 세트,기본 수리 보너스,정착지에서 열차 내구도를 수리할 때 추가적인 보너스를 받습니다.
10,내구 강화 패널,내구도 감소 보정,운행 중 발생하는 내구도 감소량을 줄여줍니다.
11,차량 개조 설계도,업그레이드 LV.5 재료,열차의 업그레이드 한계를 초과하여 추가적인 강화를 가능케 합니다.
12,엔지니어의 은총,업그레이드 비용 제거,자원 비용 없이 열차를 업그레이드할 수 있습니다.
13,운명의 조율기,카드팩 고등급 확률 증가,카드팩에서 높은 등급의 카드가 나올 확률을 높여줍니다.
14,환급 증서,카드제작 자원 환급,카드를 제작할 때 사용된 자원의 일부를 돌려받습니다.
15,크래프트 쿠폰,제작 자원 감소,저렴한 대체품을 이용하여 카드 제작에 필요한 자원의 양을 줄여줍니다.
16,희미한 잔상,카드 재사용 확률,카드를 사용했을 때 일정 확률로 소모되지 않고 다시 사용할 수 있습니다.
